Ano;Trimestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2020;4º;Grupo Secundário;Banco/financeira;01800019;PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Restrições cadastrais;0;0;7;7;
2020;4º;Grupo Secundário;Banco/financeira;01800019;PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;2;1;0;3;
2020;4º;Grupo Secundário;Banco/financeira;01800019;PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;2;1;0;3;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;1;0;0;1;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Bloqueio de cartão de crédito;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Cancelamento de contrato a pedido do cliente não atendido;0;3;0;3;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Cobrança irregular de tarifa relacionada ao cartão de crédito;2;2;0;4;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Cobranças diversas;0;0;4;4;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;2;0;2;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;3;3;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);3;18;0;21;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;0;3;0;3;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;10;14;0;24;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;1;1;0;2;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;1;0;0;1;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;1;1;0;2;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Recusa de produtos ou serviços;0;0;4;4;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2020;4º;Grupo Secundário;Banco/financeira;27351731;REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;15;15;
2020;4º;Grupo Secundário;Conglomerado; ;RENDIMENTO (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;RENDIMENTO (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;RENDIMENTO (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;RENDIMENTO (conglomerado);Juros e preços;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;RODOBENS (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;RODOBENS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;RODOBENS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Abertura de conta de depósito com documentação falsa;2;0;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Abertura de conta de depósito sem documentação necessária;7;0;0;7;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Abertura de conta de pagamento sem documentação necessária ou com documentação falsa;9;0;0;9;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Bloqueio de conta;0;0;22;22;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;9;27;0;36;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;12;12;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Cartões de débito;0;0;3;3;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa em operação de crédito;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa pela prestação de serviços de credenciadora de cartões;1;4;0;5;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;9;7;0;16;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Cobranças diversas;0;0;36;36;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;2;0;4;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;27;19;0;46;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;55;36;0;91;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Descumprimento contratual;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Descumprimento de ordem judicial;0;0;3;3;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;14;0;14;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Débito em conta de depósito não autorizado pelo cliente;5;9;0;14;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;35;35;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Falta de transparência na redação de documentos;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Golpe;0;0;47;47;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);1;3;0;4;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;44;170;0;214;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;87;87;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;25;25;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Integridade, confiabilidade, segurança, sigilo e legitimidade das operações e serviços  - conta de pagamento pré-paga;8;17;0;25;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;27;35;0;62;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);1;1;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;24;0;24;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;4;0;4;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;14;186;0;200;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;0;6;0;6;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;25;99;0;124;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);7;23;0;30;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;11;25;0;36;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);5;6;0;11;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);3;6;0;9;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;2;0;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;8;6;0;14;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;17;17;0;34;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;1;4;0;5;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados ao serviço de credenciadora de cartões;53;110;0;163;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;24;9;0;33;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;112;144;0;256;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;68;68;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Juros e preços;0;0;7;7;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Oferta ou prestação de informação sobre a conta ou serviços acessórios de forma inadequada ;11;6;0;17;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Oferta ou prestação de informação sobre crédito consignado de forma inadequada;540;65;0;605;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Oferta ou prestação de informação sobre o cartão de crédito de forma inadequada ;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Oferta ou prestação de informação sobre o serviço de credenciadora de cartão de forma inadequada;62;14;0;76;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;15;9;0;24;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Oferta ou prestação de informação sobre produtos e serviços de forma inadequada, exceto as relacionadas a cartão de crédito, conta e serviços acessórios, credenciadora de cartão e operação de crédito;5;2;0;7;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Outras irregularidades ;1;0;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;7;6;0;13;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;2;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;27;27;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Recusa de cancelamento de pacote de serviços;2;1;0;3;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Recusa de produtos ou serviços;0;0;40;40;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Recusa ou dificuldade de acesso aos canais de atendimento convencionais;0;1;0;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;111;111;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;0;2;0;2;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;9;33;0;42;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Restrições cadastrais;0;0;32;32;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Terminais eletrônicos, internet e aplicativos;0;0;29;29;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;7;0;7;
2020;4º;Grupo Secundário;Conglomerado; ;SAFRA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;1;5;0;6;
2020;4º;Grupo Secundário;Banco/financeira;05503849;SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2020;4º;Grupo Secundário;Banco/financeira;05503849;SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2020;4º;Grupo Secundário;Banco/financeira;05503849;SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;1;3;0;4;
2020;4º;Grupo Secundário;Banco/financeira;05503849;SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2020;4º;Grupo Secundário;Banco/financeira;05503849;SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Oferta ou prestação de informação sobre operação de crédito de forma inadequada, exceto crédito consignado;0;1;0;1;
2020;4º;Grupo Secundário;Banco/financeira;05503849;SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;Restrições cadastrais;0;0;1;1;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Abertura de conta de depósito com documentação falsa;16;3;0;19;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Abertura de conta de depósito sem documentação necessária;1;3;0;4;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Alteração contratual sem prévio aviso;0;0;3;3;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;0;22;0;22;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Ausência de título adequado relativo a cartão de crédito;12;8;0;20;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;12;0;12;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Bloqueio de cartão de crédito;0;0;55;55;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Bloqueio de conta;0;0;94;94;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;25;84;0;109;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;18;18;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cartões de débito;0;0;22;22;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cobrança irregular de tarifa em operação de crédito;1;11;0;12;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cobrança irregular de tarifa pela prestação de serviços de credenciadora de cartões;0;2;0;2;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cobrança irregular de tarifa relacionada a conta ou serviços acessórios à conta;15;84;0;99;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cobrança irregular de tarifa relacionada ao cartão de crédito;5;26;0;31;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cobrança irregular para fins de remuneração de correspondentes no País;1;0;0;1;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Cobranças diversas;0;0;238;238;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;4;15;0;19;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;8;20;0;28;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;7;18;0;25;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;6;4;0;10;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Crédito consignado;0;0;19;19;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Descumprimento contratual;0;0;35;35;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Descumprimento de ordem judicial;0;0;42;42;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;3;2;0;5;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;38;0;39;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;0;2;0;2;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Débito em conta de depósito não autorizado pelo cliente;51;204;0;255;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Débito em conta de pagamento não autorizado pelo cliente;1;4;0;5;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;67;67;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;2;2;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;5;7;0;12;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Falta de transparência na redação de documentos;10;2;0;12;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Golpe;0;0;105;105;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);2;19;0;21;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;33;317;0;350;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;306;306;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;269;269;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;5;0;5;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;11;91;0;102;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades no processo de encerramento de conta de pagamento;0;2;0;2;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;7;0;7;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas a cédulas ou moedas;1;4;0;5;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;1;8;0;9;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);1;7;0;8;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;102;0;102;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao acompanhamento de conta de pagamento;0;11;0;11;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;5;0;5;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao Custo Efetivo Total (CET) de operação de crédito;1;2;0;3;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito;25;79;0;104;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;4;31;0;35;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a conta;2;22;0;24;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a operação de crédito, exceto para liquidação antecipada e descritivo do crédito.;31;157;0;188;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao fornecimento de informações relativas a operação de crédito contratada (DDC);12;66;0;78;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, conta e operação de crédito;7;31;0;38;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);5;85;0;90;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas à devolução de cheques;4;13;0;17;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);3;43;0;46;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a crédito rotativo de cartão de crédito e inadimplência do cartão de crédito;1;13;0;14;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;24;35;0;59;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;63;45;0;108;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;137;226;0;363;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;5;10;0;15;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados ao serviço de credenciadora de cartões;1;6;0;7;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços, exceto as relacionadas a cartão de crédito, cartão de débito, internet banking, ATM, credenciadora e operação de crédito;183;111;0;294;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade dos serviços relacionados a operações de crédito;338;590;0;928;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Irregularidades relativas a telemarketing, SMS ou Whatsapp com oferta de produtos e serviços;0;0;181;181;
2020;4º;Top 10;Conglomerado; ;SANTANDER (conglomerado);Juros e preços;0;0;79;79;
